pair,period,total_pnl,total_costs,trade_count,avg_pnl_per_trade,win_days,lose_days,total_days,max_daily_gain,max_daily_loss,entry_notional_count,entry_notional_cap_hits,entry_notional_below_min,entry_notional_avg,entry_notional_p50,entry_notional_min,entry_notional_max
ETHUSDC-ETHUSDT,01/31-05/22,-0.08404234,1.725313663482666,33,-0.0025467377,24,42,2017,1.0035684,-1.354718,33,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CAKEUSDT-FIDAUSDT,01/31-05/22,-9.633643,0.9776532649993896,21,-0.4587449,5,36,2017,0.20642228,-3.5076387,21,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CRVUSDT-HFTUSDT,01/31-05/22,-4.9375663,1.487912893295288,31,-0.15927634,14,48,2017,4.0869155,-2.948745,31,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ETCUSDT-JUVUSDT,01/31-05/22,20.896227,1.2072947025299072,25,0.83584905,13,36,2017,20.507504,-5.9844065,25,0,0,15.0,15.0,14.999999046325684,15.000000953674316
FTTUSDT-KSMUSDT,01/31-05/22,-4.6287894,1.1068122386932373,23,-0.20125172,8,38,2017,1.8285117,-3.060485,23,0,0,15.0,15.0,14.999999046325684,15.0
AGLDUSDT-HFTUSDC,01/31-05/22,0.7187991,1.534184217453003,32,0.022462472,14,49,2017,1.9666655,-1.8480668,32,0,0,15.0,15.0,14.999999046325684,15.000000953674316
AXSUSDT-DOTUSDT,01/31-05/22,5.1790047,1.4374568462371826,30,0.17263348,16,44,2017,3.340011,-2.30457,30,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DOTUSDT-KDAUSDT,01/31-05/22,-3.5113077,0.9683392643928528,20,-0.17556539,7,33,2017,2.0662665,-6.1379237,20,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CTCUSDT-ERTHAUSDT,01/31-05/22,-26.015022,0.7713873386383057,16,-1.6259389,5,26,2017,15.36742,-32.4629,16,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ATOMUSDT-KCALUSDT,01/31-05/22,17.708704,0.8357645273208618,18,0.98381686,7,28,2017,9.933279,-2.8532436,18,0,0,15.0,15.0,14.999999046325684,15.0
DOTUSDC-KDAUSDT,01/31-05/22,-4.0301356,0.969115138053894,20,-0.20150678,8,32,2017,1.9913219,-5.8439174,20,0,0,15.0,15.0,14.999999046325684,15.000000953674316
